id,titulo,autor,genero,copias,user,copias_atuais,copias_emprestadas,is_devolvido,data_emprestimo,data_devolucao
3,Java Como Programar,Deitel,Informatica,0,vitor,-1,1,0,2024-04-27 11:17:56,2024-05-04 11:17:56
id,titulo,autor,genero,copias,user,copias_atuais,copias_emprestadas,is_devolvido,data_emprestimo,data_devolucao
12,Last test,vitor,drama,0,vitor,2,1,0,2024-04-27 11:19:38,2024-05-04 11:19:38
id,titulo,autor,genero,copias,user,copias_atuais,copias_emprestadas,is_devolvido,data_emprestimo,data_devolucao
12,Last test,vitor,drama,0,vitor,2,1,0,2024-04-27 11:20:26,2024-05-04 11:20:26
id,titulo,autor,genero,copias,user,copias_atuais,copias_emprestadas,is_devolvido,data_emprestimo,data_devolucao
12,Last test,vitor,drama,0,vitor,2,1,0,2024-04-27 11:20:26,2024-05-04 11:20:26
id,titulo,autor,genero,copias,user,copias_atuais,copias_emprestadas,is_devolvido,data_emprestimo,data_devolucao
12,Last test,vitor,drama,0,vitor,2,1,0,2024-04-27 11:20:26,2024-05-04 11:20:26
id,titulo,autor,genero,copias,user,copias_atuais,copias_emprestadas,is_devolvido,data_emprestimo,data_devolucao
1,O nome da rosa,Umberto Eco,Literatura,0,Vitor,-1,1,0,2024-04-27 16:50:01,2024-05-04 16:50:01
id,titulo,autor,genero,copias,user,copias_atuais,copias_emprestadas,is_devolvido,data_emprestimo,data_devolucao
12,Last test,vitor,drama,0,Eu,2,1,0,2024-04-27 16:53:49,2024-05-04 16:53:49
id,titulo,autor,genero,copias,user,copias_atuais,copias_emprestadas,is_devolvido,data_emprestimo,data_devolucao
7,Programacao em C,Dantas,Informatica,0,vitor,0,1,0,2024-04-27 17:21:20,2024-05-04 17:21:20
id,titulo,autor,genero,copias,user,copias_atuais,copias_emprestadas,is_devolvido,data_emprestimo,data_devolucao
8,Estatistica,matematica,silabo,0,Estatistica,1,1,0,2024-04-27 17:59:37,2024-05-04 17:59:37
id,titulo,autor,genero,copias,user,copias_atuais,copias_emprestadas,is_devolvido,data_emprestimo,data_devolucao
2,Java Como Programar,Deitel,Informatica,0,ze,-1,1,0,2024-04-27 18:02:45,2024-05-04 18:02:45
